356,9.74438202247191
357,10.442577030812325
358,8.508379888268156
359,8.788300835654596
360,9.152777777777779
361,8.85595567867036
362,9.32596685082873
363,9.490358126721762
364,9.37087912087912
365,9.58904109589041
366,8.825136612021858
367,8.803814713896458
368,8.4375
369,9.097560975609756
370,9.605405405405405
371,8.436657681940702
372,9.120967741935484
373,9.512064343163539
374,9.056149732620321
375,9.101333333333333
376,9.912234042553191
377,8.514588859416445
378,8.685185185185185
379,9.49868073878628
380,8.705263157894738
381,9.729658792650918
382,9.073298429319372
383,8.647519582245431
384,8.8125
385,8.75844155844156
386,9.681347150259068
387,10.408268733850129
388,8.742268041237113
389,8.984575835475578
390,9.553846153846154
391,9.35549872122762
392,8.96173469387755
393,8.56234096692112
394,10.16497461928934
395,8.612658227848101
396,9.237373737373737
397,8.65743073047859
398,9.819095477386934
399,9.027568922305765
400,9.565
401,10.057356608478804
402,8.935323383084578
403,9.387096774193548
404,8.621287128712872
405,9.069135802469136
406,8.598522167487685
407,8.852579852579852
408,9.181372549019608
409,8.34963325183374
410,9.580487804878048
411,9.644768856447689
412,9.194174757281553
413,10.94915254237288
414,8.557971014492754
415,9.773493975903614
416,8.733173076923077
417,9.410071942446043
418,9.980861244019138
419,8.799522673031026
420,8.942857142857143
421,9.08313539192399
422,8.464454976303317
423,9.037825059101655
424,10.54245283018868
425,8.788235294117648
426,10.293427230046948
427,10.283372365339579
428,9.600467289719626
429,9.51048951048951
430,10.220930232558139
431,9.392111368909513
432,9.018518518518519
433,9.018475750577368
434,9.442396313364055
435,8.790804597701149
436,9.95183486238532
437,9.901601830663616
438,9.228310502283104
439,8.817767653758542
440,10.147727272727273
441,8.791383219954648
442,8.626696832579185
443,9.216704288939052
444,8.628378378378379
445,8.573033707865168
446,10.45067264573991
447,8.868008948545862
448,9.158482142857142
449,8.933184855233852
450,10.353333333333333
451,9.7450110864745
452,9.639380530973451
453,9.827814569536423
454,9.169603524229075
455,8.80879120879121
456,9.62061403508772
457,8.684901531728665
458,10.041484716157205
459,9.533769063180827
460,9.258695652173913
461,8.676789587852495
462,9.863636363636363
463,9.658747300215984
464,10.982758620689655
465,9.46236559139785
466,9.67381974248927
467,8.788008565310493
468,10.568376068376068
469,9.08955223880597
470,10.038297872340426
471,8.51380042462845
472,9.847457627118644
473,10.613107822410148
474,10.451476793248945
475,10.178947368421053
476,9.264705882352942
477,11.40880503144654
478,9.765690376569038
479,9.810020876826723
480,9.1625
481,9.403326403326403
482,8.66804979253112
483,9.894409937888199
484,9.266528925619834
485,8.901030927835052
486,10.534979423868313
487,9.718685831622176
488,9.26844262295082
489,9.631901840490798
490,9.277551020408163
491,9.272912423625254
492,9.634146341463415
493,9.304259634888439
494,9.935222672064777
495,9.452525252525252
496,9.356854838709678
497,9.152917505030182
498,9.397590361445783
499,8.887775551102205
500,10.344
501,10.223552894211577
502,9.03585657370518
503,9.296222664015904
504,9.65079365079365
505,10.403960396039604
506,10.211462450592885
507,9.798816568047338
508,9.765748031496063
509,9.015717092337917
510,10.872549019607844
511,9.469667318982388
512,9.662109375
513,9.222222222222221
514,9.696498054474707
515,9.623300970873787
516,9.763565891472869
517,10.0
518,9.662162162162161
519,10.032755298651253
520,10.278846153846153
521,9.201535508637235
522,9.657088122605364
523,8.862332695984703
524,8.99618320610687
525,9.796190476190477
526,9.762357414448669
527,9.715370018975332
528,10.630681818181818
529,9.521739130434783
530,9.875471698113207
531,9.519774011299434
532,9.035714285714286
533,9.600375234521575
534,10.146067415730338
535,10.667289719626169
536,9.559701492537313
537,10.2756052141527
538,9.342007434944238
539,9.170686456400743
540,10.777777777777779
541,10.133086876155268
542,9.5
543,9.604051565377532
544,8.974264705882353
545,9.359633027522936
546,9.622710622710622
547,9.504570383912249
548,9.746350364963504
549,10.761384335154826
550,10.28
551,10.226860254083485
552,10.34963768115942
553,9.376130198915009
554,9.629963898916968
555,9.527927927927928
556,9.226618705035971
557,10.85278276481149
558,10.804659498207885
559,9.85509838998211
560,9.846428571428572
561,10.270944741532977
562,8.980427046263346
563,9.27353463587922
564,9.198581560283689
565,9.430088495575221
566,9.296819787985866
567,9.2663139329806
568,9.403169014084508
569,10.028119507908611
570,9.194736842105263
571,9.78108581436077
572,9.487762237762238
573,9.965095986038394
574,9.337979094076655
575,9.10608695652174
576,9.93923611111111
577,9.743500866551127
578,11.06401384083045
579,10.715025906735752
580,9.498275862068965
581,9.72461273666093
582,10.381443298969073
583,9.077186963979416
584,9.753424657534246
585,9.858119658119659
586,9.407849829351536
587,11.328790459965928
588,9.69047619047619
589,10.507640067911714
590,10.116949152542373
591,9.776649746192893
592,9.859797297297296
593,9.36593591905565
594,11.419191919191919
595,10.346218487394959
596,9.875838926174497
597,11.132328308207706
598,9.391304347826088
599,9.47245409015025
600,10.488333333333333
601,9.45757071547421
602,10.124584717607974
603,9.777777777777779
604,9.80794701986755
605,9.621487603305786
606,10.663366336633663
607,10.822075782537068
608,10.532894736842104
609,9.858784893267652
610,9.991803278688524
611,11.55810147299509
612,9.406862745098039
613,10.106035889070148
614,10.156351791530945
615,9.635772357723578
616,9.808441558441558
617,9.849270664505672
618,10.097087378640778
619,9.397415185783522
620,10.424193548387096
621,10.082125603864734
622,10.718649517684888
623,9.898876404494382
624,9.89102564102564
625,11.504
626,9.966453674121405
627,9.923444976076555
628,10.136942675159236
629,10.190779014308426
630,9.833333333333334
631,10.240887480190175
632,9.460443037974683
633,10.46129541864139
634,10.550473186119874
635,8.851968503937007
636,9.333333333333334
637,9.952904238618524
638,10.431034482758621
639,10.31924882629108
640,11.528125
641,10.113884555382215
642,10.274143302180685
643,9.702954898911353
644,10.285714285714286
645,9.612403100775193
646,10.340557275541796
647,9.816074188562597
648,10.743827160493828
649,10.574730354391372
650,9.286153846153846
651,9.331797235023041
652,10.113496932515337
653,9.444104134762634
654,11.061162079510703
655,9.78320610687023
656,9.285060975609756
657,10.406392694063927
658,10.446808510638299
659,12.063732928679817
660,10.695454545454545
661,10.210287443267775
662,10.386706948640484
663,10.177978883861236
664,10.308734939759036
665,10.392481203007518
666,11.33033033033033
667,10.184407796101949
668,9.998502994011975
669,10.152466367713005
670,11.891044776119402
671,11.24441132637854
672,9.9375
673,10.320950965824666
674,10.15727002967359
675,10.072592592592592
676,12.488165680473372
677,9.971935007385524
678,10.306784660766962
679,10.552282768777614
680,10.101470588235294
681,10.531571218795888
682,11.129032258064516
683,10.920937042459736
684,10.355263157894736
685,9.459854014598541
686,9.771137026239067
687,10.473071324599708
688,10.82703488372093
689,9.957910014513788
690,10.566666666666666
691,10.691751085383503
692,10.20664739884393
693,10.548340548340548
694,9.55763688760807
695,10.135251798561152
696,10.883620689655173
697,11.068866571018651
698,10.060171919770774
699,10.070100143061516
700,10.017142857142858
701,9.536376604850213
702,10.038461538461538
703,10.45945945945946
704,10.427556818181818
705,10.685106382978724
706,10.390934844192634
707,10.47100424328147
708,9.588983050847459
709,10.118476727785614
710,10.084507042253522
711,11.651195499296765
712,9.616573033707866
713,10.17671809256662
714,10.27170868347339
715,10.394405594405594
716,10.081005586592179
717,9.87587168758717
718,9.512534818941504
719,10.92489568845619
720,11.01388888888889
721,9.791955617198335
722,10.306094182825484
723,9.43015214384509
724,10.146408839779005
725,10.68551724137931
726,10.289256198347108
727,10.060522696011004
728,11.01510989010989
729,9.954732510288066
730,9.73972602739726
731,9.920656634746923
732,11.136612021857923
733,10.114597544338336
734,10.43324250681199
735,11.119727891156463
736,11.72554347826087
737,9.626865671641792
738,10.57181571815718
739,10.768606224627876
740,11.263513513513514
741,10.225371120107962
742,11.897574123989218
743,10.790040376850605
744,10.336021505376344
745,10.691275167785236
746,11.103217158176944
747,10.107095046854083
748,9.3475935828877
749,10.89452603471295
750,9.781333333333333
751,9.689747003994674
752,10.327127659574469
753,9.904382470119522
754,9.814323607427056
755,9.773509933774834
756,10.27116402116402
757,9.878467635402906
758,10.306068601583114
759,9.399209486166008
760,10.239473684210527
761,10.994743758212877
762,10.545931758530184
763,10.099606815203146
764,9.922774869109947
765,10.088888888888889
766,10.54308093994778
767,9.474576271186441
768,12.149739583333334
769,10.074122236671002
770,10.351948051948051
771,10.522697795071336
772,10.317357512953368
773,10.640362225097025
774,10.397932816537468
775,11.761290322580646
776,9.916237113402062
777,9.652509652509652
778,11.331619537275063
779,10.181001283697048
780,9.498717948717948
781,11.098591549295774
782,10.213554987212277
783,10.088122605363985
784,10.246173469387756
785,11.30063694267516
786,10.473282442748092
787,10.678526048284626
788,10.011421319796954
789,11.155893536121672
790,9.807594936708862
791,11.348925410872313
792,9.666666666666666
793,11.224464060529634
794,9.724181360201511
795,9.923270440251573
796,9.459798994974875
797,10.14930991217064
798,11.359649122807017
799,10.202753441802253
800,10.24125
801,10.631710362047441
802,10.180798004987532
803,10.823163138231632
804,10.269900497512438
805,10.436024844720498
806,11.372208436724566
807,10.20446096654275
808,10.274752475247524
809,10.572311495673672
810,9.712345679012346
811,10.381011097410605
812,10.650246305418719
813,10.223862238622386
814,10.242014742014742
815,10.283435582822086
816,10.979166666666666
817,10.209302325581396
818,11.812958435207824
819,11.643467643467643
820,9.835365853658537
821,10.460414129110841
822,10.896593673965937
823,9.724179829890645
824,10.149271844660195
825,11.255757575757576
826,9.975786924939467
827,11.43409915356711
828,10.752415458937199
829,9.73220747889023
830,9.74578313253012
831,10.371841155234657
832,11.498798076923077
833,12.153661464585834
834,9.956834532374101
835,10.995209580838324
836,11.398325358851675
837,10.879330943847073
838,9.899761336515514
839,10.497020262216925
840,11.780952380952382
841,11.387633769322235
842,11.427553444180523
843,10.520759193357058
844,10.079383886255924
845,10.984615384615385
846,11.446808510638299
847,9.943329397874852
848,10.849056603773585
849,11.941107184923439
850,10.461176470588235
851,10.517038777908343
852,12.30281690140845
853,11.369284876905041
854,10.562060889929743
855,9.932163742690058
856,10.662383177570094
857,11.148191365227538
858,10.525641025641026
859,10.18742724097788
860,10.929069767441861
861,11.831591173054587
862,9.58816705336427
863,10.397450753186558
864,10.837962962962964
865,10.76184971098266
866,10.00230946882217
867,9.998846597462514
868,10.985023041474655
869,11.794016110471807
870,10.74367816091954
871,9.92422502870264
872,10.681192660550458
873,10.839633447880871
874,11.187643020594965
875,9.984
876,10.378995433789955
877,10.618015963511972
878,9.806378132118452
879,10.766780432309442
880,10.406818181818181
881,10.054483541430193
882,12.324263038548754
883,11.695356738391846
884,10.540723981900452
885,10.528813559322034
886,10.534988713318285
887,9.995490417136415
888,11.068693693693694
889,10.076490438695163
890,10.775280898876405
891,10.297418630751965
892,10.266816143497758
893,9.866741321388577
894,11.303131991051455
895,11.33854748603352
896,10.330357142857142
897,10.255295429208473
898,10.148106904231625
899,12.146829810901002
900,10.583333333333334
901,12.691453940066593
902,9.904656319290465
903,12.004429678848284
904,10.310840707964601
905,10.534806629834254
906,11.493377483443709
907,10.539140022050717
908,9.662995594713657
909,10.6006600660066
910,10.537362637362637
911,10.907793633369923
912,10.429824561403509
913,10.245345016429354
914,10.11816192560175
915,10.727868852459016
916,11.218340611353712
917,11.238822246455834
918,10.344226579520697
919,10.828073993471165
920,10.464130434782609
921,10.626492942453854
922,11.1117136659436
923,10.94907908992416
924,10.384199134199134
925,11.317837837837837
926,10.242980561555076
927,10.685005393743257
928,10.765086206896552
929,10.484391819160388
930,10.108602150537635
931,10.949516648764769
932,11.702789699570815
933,11.316184351554126
934,10.866167023554604
935,12.075935828877006
936,10.627136752136753
937,11.28281750266809
938,11.223880597014926
939,10.636847710330139
940,11.409574468085106
941,11.485653560042508
942,11.066878980891719
943,10.441145281018027
944,10.348516949152541
945,10.216931216931217
946,10.117336152219874
947,10.159450897571277
948,11.251054852320674
949,10.129610115911486
950,11.289473684210526
951,10.44689800210305
952,10.084033613445378
953,10.648478488982162
954,10.518867924528301
955,10.319371727748692
956,11.278242677824268
957,10.273772204806688
958,10.611691022964509
959,11.253388946819603
960,10.426041666666666
961,12.771071800208116
962,11.116424116424117
963,10.807892004153686
964,10.755186721991702
965,10.581347150259067
966,10.77639751552795
967,10.953464322647363
968,10.177685950413224
969,10.909184726522188
970,10.867010309278351
971,10.683831101956745
972,10.897119341563785
973,13.667009249743062
974,10.236139630390143
975,11.657435897435898
976,11.603483606557377
977,10.297850562947799
978,10.19120654396728
979,10.242083758937692
980,10.992857142857142
981,10.788990825688073
982,11.29735234215886
983,10.502543234994913
984,10.31910569105691
985,10.942131979695432
986,11.199797160243408
987,10.454913880445796
988,12.45242914979757
989,10.788675429726997
990,9.94141414141414
991,11.25731584258325
992,11.67741935483871
993,11.516616314199396
994,10.806841046277667
995,11.62713567839196
996,11.947791164658634
997,11.27482447342026
998,10.094188376753507
999,10.92092092092092
1000,11.504
1001,11.620379620379621
1002,11.005988023952096
1003,11.352941176470589
1004,10.54382470119522
1005,10.686567164179104
1006,10.016898608349901
1007,10.693147964250247
1008,10.811507936507937
1009,11.029732408325074
1010,11.948514851485148
1011,10.395647873392681
1012,12.391304347826088
1013,10.747285291214215
1014,11.061143984220907
1015,10.556650246305418
1016,10.226377952755906
1017,11.07276302851524
1018,12.93811394891945
1019,11.336604514229636
1020,11.294117647058824
1021,13.666993143976494
1022,11.313111545988258
1023,10.273704789833822
1024,10.5322265625
1025,10.22439024390244
1026,10.617933723196881
1027,11.118792599805259
1028,10.964980544747082
1029,10.82312925170068
1030,11.96116504854369
1031,11.691561590688652
1032,10.2218992248062
1033,10.941916747337851
1034,10.912959381044487
1035,10.844444444444445
1036,11.222007722007723
1037,11.555448408871746
1038,9.983622350674374
1039,10.440808469682388
1040,10.467307692307692
1041,10.566762728146013
1042,11.434740882917467
1043,12.06711409395973
1044,11.175287356321839
1045,10.854545454545455
1046,10.276290630975144
1047,10.657115568290353
1048,10.532442748091603
1049,11.926596758817922
1050,11.804761904761905
1051,11.141769743101808
1052,11.51615969581749
1053,11.267806267806268
1054,10.133776091081593
1055,10.73649289099526
1056,10.305871212121213
1057,10.279091769157993
1058,10.59546313799622
1059,11.102927289896128
1060,11.187735849056605
1061,10.90951932139491
1062,10.26271186440678
1063,10.861712135465662
1064,10.693609022556391
1065,10.846948356807511
1066,11.29080675422139
1067,11.079662605435802
1068,10.22003745318352
1069,11.193638914873715
1070,11.01588785046729
1071,10.908496732026144
1072,12.04384328358209
1073,12.049394221808015
1074,10.047486033519553
1075,10.412093023255814
1076,11.62639405204461
1077,11.29155060352832
1078,10.390538033395176
1079,11.437442075996293
1080,11.152777777777779
1081,11.316373728029602
1082,11.201478743068392
1083,10.628808864265928
1084,11.414206642066421
1085,11.617511520737327
1086,11.77255985267035
1087,10.615455381784729
1088,10.513786764705882
1089,11.11111111111111
1090,11.330275229357799
1091,10.648945921173235
1092,10.249084249084248
1093,10.93046660567246
1094,11.445155393053016
1095,10.36986301369863
1096,11.378649635036496
1097,10.56700091157703
1098,11.112932604735883
1099,11.691537761601456
1100,12.214545454545455
1101,11.40236148955495
1102,12.686025408348458
1103,10.644605621033545
1104,10.678442028985508
1105,12.159276018099547
1106,12.50994575045208
1107,11.76242095754291
1108,10.876353790613718
1109,12.416591523895402
1110,10.618918918918919
1111,11.591359135913592
1112,11.93974820143885
1113,10.522911051212938
1114,10.814183123877918
1115,12.889686098654709
1116,10.801075268817204
1117,10.97851387645479
1118,10.70035778175313
1119,12.006255585344057
1120,11.194642857142858
1121,10.659232827832293
1122,10.567736185383245
1123,10.908281389136242
1124,12.006227758007118
1125,10.598222222222223
1126,11.459147424511546
1127,10.843833185448092
1128,10.76418439716312
1129,12.028343666961913
1130,11.361061946902655
1131,11.140583554376658
1132,11.12720848056537
1133,11.00882612533098
1134,10.88888888888889
1135,11.447577092511013
1136,10.48943661971831
1137,10.842568161829375
1138,10.71353251318102
1139,10.674275680421422
1140,10.543859649122806
1141,12.731814198071866
1142,10.577933450087565
1143,10.758530183727034
1144,10.535839160839162
1145,11.40349344978166
1146,11.321989528795811
1147,11.891020052310376
1148,10.789198606271777
1149,10.693646649260227
1150,11.256521739130434
1151,11.206776715899219
1152,12.38107638888889
1153,11.41110147441457
1154,10.936741767764298
1155,10.944588744588744
1156,10.985294117647058
1157,11.377700950734658
1158,10.904145077720207
1159,11.625539257981018
1160,11.249137931034483
1161,10.661498708010337
1162,11.080895008605852
1163,11.639724849527084
1164,11.54639175257732
1165,11.875536480686696
1166,11.385934819897084
1167,10.922879177377892
1168,11.291952054794521
1169,11.202737382378102
1170,12.288034188034189
1171,11.977796754910333
1172,11.235494880546074
1173,11.264279624893435
1174,11.62350936967632
1175,11.69531914893617
1176,11.07312925170068
1177,10.654205607476635
1178,10.490662139219015
1179,10.317217981340118
1180,12.677118644067797
1181,12.143099068585943
1182,10.727580372250422
1183,10.590870667793745
1184,10.630912162162161
1185,12.612658227848101
1186,11.284148397976391
1187,10.415332771693345
1188,11.698653198653199
1189,11.270815811606392
1190,11.553781512605042
1191,10.92863140218304
1192,11.138422818791947
1193,10.824811399832356
1194,10.700167504187604
1195,11.770711297071129
1196,12.039297658862877
1197,11.102756892230577
1198,11.014190317195325
1199,11.484570475396163
1200,11.548333333333334
1201,11.717735220649459
1202,11.275374376039933
1203,12.766417290108063
1204,11.754152823920267
1205,11.233195020746887
1206,11.699004975124378
1207,11.104391052195526
1208,10.788079470198676
1209,11.349875930521092
1210,10.471900826446282
1211,10.840627580511974
1212,10.541254125412541
1213,12.606760098928277
1214,12.060955518945635
1215,11.556378600823045
1216,10.490953947368421
1217,11.28923582580115
1218,10.821018062397373
1219,11.941755537325676
1220,11.138524590163934
1221,10.660933660933662
1222,11.205400981996727
1223,13.155355682747343
1224,10.877450980392156
1225,10.811428571428571
1226,10.906199021207177
1227,11.04482477587612
1228,11.15228013029316
1229,10.475183075671277
1230,11.817073170731707
1231,10.72136474411048
1232,12.328733766233766
1233,11.981346309813462
1234,10.69773095623987
1235,11.757085020242915
1236,10.35598705501618
1237,10.513338722716249
1238,11.516155088852988
1239,12.09685230024213
1240,10.479032258064516
1241,11.344077356970185
1242,11.567632850241546
1243,11.785197103781174
1244,10.47588424437299
1245,10.86987951807229
1246,11.392455858747994
1247,11.434643143544507
1248,11.15224358974359
1249,10.78142514011209
1250,11.1152
1251,10.700239808153476
1252,11.411341853035143
1253,11.965682362330407
1254,11.043859649122806
1255,13.118725099601594
1256,11.929140127388536
1257,11.330946698488464
1258,10.342607313195549
1259,11.110405083399524
1260,13.75952380952381
1261,11.76050753370341
1262,12.294770206022188
1263,11.15281076801267
1264,10.878955696202532
1265,14.117786561264822
1266,10.789099526066352
1267,11.16416732438832
1268,11.836750788643533
1269,10.871552403467296
1270,12.20787401574803
1271,12.40912667191188
1272,11.800314465408805
1273,11.237234878240377
1274,12.000784929356358
1275,11.651764705882353
1276,11.338557993730408
1277,11.28191072826938
1278,11.165101721439749
1279,10.594996090695856
1280,11.92109375
1281,10.965651834504294
1282,11.201248049921997
1283,11.568978955572875
1284,11.62461059190031
1285,11.295719844357977
1286,11.33203732503888
1287,10.87956487956488
1288,12.112577639751553
1289,11.228083785880527
1290,10.737984496124032
1291,12.337722695584818
1292,12.356811145510836
1293,10.956689868522815
1294,13.35548686244204
1295,11.361389961389962
1296,10.998456790123457
1297,11.25520431765613
1298,12.469183359013867
1299,11.524249422632794
1300,11.707692307692307
1301,11.873174481168332
1302,11.33794162826421
1303,10.55640828856485
1304,12.825153374233128
1305,10.983141762452107
1306,10.96477794793262
1307,11.265493496557001
1308,11.980886850152904
1309,11.168067226890756
1310,11.801526717557252
1311,11.505720823798628
1312,13.960365853658537
1313,11.051028179741051
1314,11.342465753424657
1315,10.829657794676805
1316,10.639057750759878
1317,11.782080485952923
1318,10.98937784522003
1319,10.955269143290371
1320,11.026515151515152
1321,11.41559424678274
1322,11.152042360060515
1323,12.419501133786849
1324,11.268126888217523
1325,10.190188679245283
1326,12.26395173453997
1327,12.98492840994725
1328,12.27710843373494
1329,11.167795334838225
1330,11.030827067669174
1331,11.360631104432757
1332,11.512012012012011
1333,11.003000750187548
1334,10.86431784107946
1335,11.438951310861423
1336,10.59805389221557
1337,11.854151084517577
1338,11.470104633781764
1339,13.81478715459298
1340,11.408955223880596
1341,11.054436987322893
1342,11.12295081967213
1343,11.807148175725986
1344,11.185267857142858
1345,11.586617100371747
1346,11.799405646359585
1347,10.787676317743133
1348,12.106824925816024
1349,11.100815418828763
1350,13.5
1351,11.338267949666914
1352,11.096893491124261
1353,10.957132298595713
1354,11.005908419497784
1355,10.955719557195572
1356,10.990412979351033
1357,11.11569638909359
1358,10.35419734904271
1359,11.049300956585725
1360,11.606617647058824
1361,11.524614254224835
1362,11.604258443465492
1363,11.39545121056493
1364,11.857771260997067
1365,12.151648351648351
1366,11.293557833089311
1367,11.510607168983174
1368,11.022660818713451
1369,11.276844411979548
1370,11.42992700729927
1371,12.777534646243618
1372,12.340379008746355
1373,11.660597232337945
1374,12.617176128093158
1375,12.085090909090908
1376,12.460755813953488
1377,12.045025417574438
1378,10.949927431059507
1379,12.184916606236403
